provider_id,service,name,blurb,servicegroup,cost,duration_minutes,processing_time_minutes,finishing_time_minutes,padding_minutes,is_online_bookable,is_private,cost_and_up
90001,ADD-ON,100% Virgin Hair,"Call or text (803)269-3326 for details on 100% Virgin Brazilian, Indian, Malaysian, and Peruvian hair.",116761,0.0000,15,0,0,0,True,False,True
90001,ADD-ON,Consultation,"Discuss the condition of your hair, talk about damage areas and what can be done to fix it. Ask any questions you may have related to your hair care needs",116761,10.0000,15,0,0,0,True,False,False
90001,ADD-ON,deep conditioner,,116761,15.0000,15,0,0,0,True,False,False
90001,ADD-ON,protein treatment,,116761,25.0000,15,0,0,0,True,False,False
90001,ADD-ON,Special Events,"We style hair for any special event or special occassion. We have been featured in weddings, prom, black tie, honored ceremonies, tv commericals, and more. Call or text (803)296-3326 to consult with me about your special event.",116761,0.0000,15,0,0,0,True,False,False
90001,ADD-ON,Trim,Basic ends trim. 1 inch or less. Gives clean desired look.,116761,8.0000,15,0,0,0,True,False,True
90001,NATURAL Styles,NATURAL Hair Twist,2 strand twist throughout the hair only,575766,55.0000,45,0,0,0,True,False,True
90001,NATURAL Styles,NATURAL Style Updo,Enhance your natural hair with a protective updo style,575766,55.0000,60,0,0,0,True,False,True
90001,NATURAL Styles,Twist Out,"Hair is 2 strand twist, dried and styled to perfection. Great way to change up your look!",575766,50.0000,45,0,0,0,True,False,True
905001,My Services,Color,,601017,30.0000,180,0,0,0,False,False,True
905001,My Services,Mens Cut,,601017,13.0000,15,0,0,0,False,False,False
905001,My Services,Perms,,601017,55.0000,180,0,0,0,False,False,True
905001,My Services,Shave,,601017,15.0000,30,0,0,0,True,False,False
905001,My Services,Womens Cut,,601017,16.0000,30,0,0,0,False,False,True
915001,My Services,Facial Wax,,604238,10.0000,15,0,0,0,True,False,False
915001,My Services,Full Color,,604238,55.0000,120,0,0,0,True,False,False
915001,My Services,Men's Cut,,604238,15.0000,45,0,0,0,True,False,False
915001,My Services,Women's Cut,,604238,15.0000,60,0,0,0,True,False,False
923001,My Services,Box Braids,,608361,100.0000,180,0,0,0,True,False,True
923001,My Services,Crochet Braids,,608361,120.0000,120,0,0,0,True,False,False
923001,My Services,Full Head Sew In,,608361,100.0000,105,0,0,0,True,False,True
923001,My Services,Partial Sew-in with leave out,,608361,80.0000,90,0,0,0,True,False,False
923001,My Services,Wash & Set,,608361,25.0000,60,0,0,0,True,False,False
923001,My Services,Wig Cap,,608361,60.0000,60,0,0,0,True,False,False
925001,My Services,nails,,610251,15.0000,30,0,0,0,True,False,False
926001,Silk wrap,Wild Orchid  Silk Wrap,,611178,55.0000,90,0,0,0,True,False,True
926001,Silk wrap,Wild Orchid Fusion Silk Wrap (long hair),,611178,99.0000,105,0,0,0,True,False,True
926001,Silk wrap,Wild Orchid Fusion Silk Wrap (short medium hair),,611178,70.0000,60,0,0,0,True,False,True
926001,Keratin Treatrment,Keratin Treatment,,611179,99.0000,180,0,0,0,True,False,True
926001,Treatment,DEEP CONITIONING TREATMENT,,611389,10.0000,15,0,0,0,False,False,False
926001,Blow Out,Blow Out /Flat Iron (long hair),,611394,35.0000,60,0,0,0,True,False,False
926001,Blow Out,Blow Out/ Flat Iron (short medium hair),,611394,25.0000,45,0,0,0,True,False,False
929001,My Services,balyage,,613429,115.0000,120,0,0,0,True,False,False
929001,My Services,Full Color,,613429,60.0000,120,0,0,0,True,False,False
929001,My Services,Men's Cut,,613429,40.0000,45,0,0,0,True,False,False
929001,My Services,Women's Cut,,613429,60.0000,60,0,0,0,True,False,False
930001,My Services,Bond Ins,,614268,65.0000,30,0,0,0,True,False,False
930001,My Services,Full Color,,614268,55.0000,60,0,0,0,True,False,False
930001,My Services,Individual Eyelashes,,614268,25.0000,30,0,0,0,True,False,False
930001,My Services,Sew Ins,,614268,99.0000,45,0,0,0,True,False,False
930001,My Services,Wash and Set,,614268,30.0000,30,0,0,0,True,False,True
930001,My Services,Women's Cut,,614268,20.0000,30,0,0,0,True,False,False
93001,Haircuts,Women's Cut,,99785,50.0000,60,0,0,0,True,False,False
93001,Hair Color,All Over Color,,99786,70.0000,120,0,0,0,True,False,True
93001,Hair Color,Color Touch Up,,99786,60.0000,120,0,0,0,True,False,True
93001,Hair Color,Full Highlight/ Hair Cut,,99786,140.0000,180,0,0,0,True,False,True
93001,Hair Color,Partial Highlight/ Hair Cut,,99786,120.0000,180,0,0,0,True,False,True
93001,Weddings,Bridal Updo/Special Events,This includes the bridal trial as well as the day of the wedding. A deposit is required after the trial.,99797,150.0000,120,0,0,0,True,False,False
93001,Make Up,Make Up,"This includes the full face, lashes are an additional $10",99798,50.0000,60,0,0,0,True,False,True
93001,Smoothing,Brazilian Blowout/ Smoothing Service,,99804,150.0000,240,0,0,0,True,False,True
93001,Extensions,Eyelash Extensions,depending on the thickness of lashes desired,99805,150.0000,120,0,0,0,True,False,True
93001,Extensions,Hair Extensions,"I specialize in Hair Extensions and do all different kinds of installation methods, including Individuals, Link-Weft, and Fusion Keratin Bonds. A consultation for hair extensions is required and a deposit is required when the appointment is booked.",99805,600.0000,240,0,0,0,True,False,True
93001,Styling,Blowdry/Style,,99816,40.0000,60,0,0,0,True,False,False
934001,My Services,Trigger Point Therapy,"A trigger point is a tight area within muscle tissue that causes pain in other parts of the body. A trigger point in the back, for example, may produce referral pain in the neck. The neck, now acting as a satellite trigger point, may then cause pain in the head. The pain may be sharp and intense or a dull ache. Trigger point massage therapy is specifically designed to alleviate the source of the pain through cycles of isolated pressure and release. In this type of massage for trigger point therapy, the recipient actively participates through deep breathing as well as identifying the exact location and intensity of the discomfort. The results and benefits of trigger point massage are releasing constricted areas in the muscles thus alleviating pain. You can experience a significant decrease in pain after just one treatment. Receiving massage with trigger point therapy on a regular basis can help naturally manage pain and stress from chronic injuries.",618420,45.0000,60,0,0,0,True,False,False
934001,My Services,Deep Tissue Massage,"Deep tissue massage therapy is similar to Swedish massage, but the deeper pressure is beneficial in releasing chronic muscle tension. The focus is on the deepest layers of muscle tissue, tendons and fascia (the protective layer surrounding muscles, bones and joints).",618420,75.0000,60,0,0,0,True,False,False
934001,My Services,Sports Massage,Sports massage therapy is geared toward athletes of every kind. The particulars of the sports massage technique are specific to the athlete's sport of choice. Focusing on areas of the body that are overused and stressed from repetitive and often aggressive movements. A sports massage can be used as a means to enhance pre-event preparation and reduce recovery time for maximum performance during training or after an event.,618420,95.0000,90,0,0,0,True,False,False
934001,My Services,Swedish Massage,"Swedish massage therapy is what often comes to mind when people most people think about a massage. One of the primary goals of the Swedish massage technique is to relax the entire body. This is accomplished by rubbing the muscles with long gliding strokes in the direction of blood returning to the heart. But Swedish massage therapy goes beyond relaxation. Swedish massage is exceptionally beneficial for increasing the level of oxygen in the blood, decreasing muscle toxins, improving  circulation and flexibility while easing tension.",618420,55.0000,60,0,0,0,True,False,False
934001,My Services,30 min Stress Buster,,618420,30.0000,30,0,0,0,True,False,False
934001,My Services,30 min Stress Buster,,618420,30.0000,30,0,0,0,True,False,False
934001,My Services,Foot Massage,,618420,25.0000,30,0,0,0,True,False,False
934001,My Services,Prenatal Massage,"A prenatal massage is a healthy way to reduce stress and promote overall wellness. Massage relieves many of the normal discomforts experienced during pregnancy, such as backaches, stiff neck, leg cramps, headaches and swelling. Massages for pregnant women reduce stress on weight-bearing joints, encourages blood and lymph circulation, helps to relax nervous tension -- which aids in better sleep -- and can help relieve depression or anxiety caused by hormonal changes.",618420,50.0000,60,0,0,0,True,False,False
936001,My Services,Beard,,620328,3.0000,15,0,0,0,True,False,False
936001,My Services,Men's Cut,,620328,13.0000,45,0,0,0,True,False,False
936001,My Services,Razor Shave,,620328,5.0000,15,0,0,0,True,False,False
94001,Haircuts,blowdry,,101291,25.0000,30,0,0,0,True,False,False
94001,Haircuts,conditioning treatment,,101291,10.0000,30,0,0,0,True,False,False
94001,Haircuts,cut and finish,,101291,41.0000,60,0,0,0,True,False,False
94001,Haircuts,fringe trim,,101291,3.0000,15,0,0,0,True,False,False
94001,Haircuts,hair up ,,101291,35.0000,90,0,0,0,True,False,False
94001,Haircuts,restyle,,101291,49.0000,60,0,0,0,True,False,False
94001,Haircuts,wet cut,,101291,34.0000,30,0,0,0,True,False,False
94001,Haircuts,wowcher cut & finish,,101291,12.0000,60,0,0,0,True,False,False
94001,Haircuts,wowcher rebook,,101291,25.0000,60,0,0,0,True,False,False
94001,Hair Color,1/2 head highlights,,101292,65.0000,60,0,0,0,True,False,True
94001,Hair Color,Full head,,101292,50.0000,30,0,0,0,True,False,False
94001,Hair Color,full head highlights,,101292,80.0000,120,0,0,0,True,False,False
94001,Hair Color,root tint,,101292,35.0000,30,0,0,0,True,False,False
94001,Hair Color,t section highlights,,101292,45.0000,15,0,0,0,True,False,True
94001,Hair Color,wow 1/2 head highlights,,101292,39.0000,60,0,0,0,True,False,True
94001,Hair Color,wow full head ,,101292,30.0000,60,0,0,0,True,False,True
94001,Hair Color,wow full head highlights,,101292,48.0000,120,0,0,0,True,False,True
94001,Hair Color,wow root tint ,,101292,21.0000,45,0,0,0,True,False,True
94001,Hair Color,wow t-section,,101292,27.0000,15,0,0,0,True,False,True
945001,make up,lashes application,wear false lashes on your real lashes,628009,10.0000,15,0,0,0,True,False,False
945001,make up,bridesmaid makeup,for 5 people,628009,220.0000,300,0,0,0,True,False,True
945001,make up,make up full face,full make up application to highlight and contour.,628009,70.0000,45,0,0,0,True,False,True
945001,make up,make up one-on-one class ,"learn how to apply makeup, blend eye shadows, highlight and contour your face.",628009,60.0000,60,0,0,0,True,False,False
945001,hair styles,Adults braids,$120 for medium size and back length. if different price may vary.,628020,120.0000,360,0,0,0,True,False,True
945001,hair styles,bob braids,,628020,100.0000,420,0,0,0,True,False,False
945001,hair styles,crotchet ,i also curl the crotchet hair but it will be $100 ,628020,80.0000,180,0,0,0,True,False,True
945001,hair styles,crotchet twist,,628020,80.0000,360,0,0,0,True,False,True
945001,hair styles,kids braids,It depends on the age and fullness of hair,628020,80.0000,180,0,0,0,True,False,True
945001,hair styles,senegalese twists,,628020,120.0000,360,0,0,0,True,False,False
945001,hair styles,weave sew in,$85 with closure,628020,60.0000,90,0,0,0,True,False,True
945001,hair styles,yarn twist ,,628020,120.0000,360,0,0,0,True,False,False
946001,Weave,Color Bundles of Weave,,628960,25.0000,45,0,0,0,True,False,False
946001,Weave,Double Process Color,,628960,65.0000,45,0,0,0,True,False,False
946001,Weave,Flatiron,,628960,40.0000,45,0,0,0,True,False,False
946001,Weave,Full Color,,628960,55.0000,120,0,0,0,True,False,False
946001,Weave,Full sew in installment w/Closure,,628960,145.0000,90,0,0,0,True,False,True
946001,Weave,Men's Cut,,628960,20.0000,45,0,0,0,True,False,False
946001,Weave,Partial Sew in installment,,628960,85.0000,60,0,0,0,True,False,False
946001,Weave,QuickWeave 27piece,,628960,65.0000,75,0,0,0,True,False,False
946001,Weave,QuickWeave basic long layers,,628960,60.0000,60,0,0,0,True,False,False
946001,Weave,QuickWeave Bob,,628960,65.0000,60,0,0,0,True,False,False
946001,Weave,Relaxer Retouch,,628960,55.0000,45,0,0,0,True,False,True
946001,Weave,Sew in w/ Hair,Sew in with the purchase of 2 bundles of Hair included,628960,290.0000,90,0,0,0,True,False,False
946001,Weave,Short hair with added Extensions,,628960,60.0000,45,0,0,0,True,False,False
946001,Weave,Trim,,628960,20.0000,15,0,0,0,True,False,False
946001,Weave,Versatile sew in,,628960,135.0000,90,0,0,0,True,False,False
946001,Weave,Vixen Sew in,,628960,145.0000,90,0,0,0,True,False,False
946001,Weave,Women's Cut,,628960,45.0000,60,0,0,0,True,False,False
946001,Weave,Women's Cut,,628960,45.0000,60,0,0,0,True,False,False
946001,Weave,Basic sew in,,628960,125.0000,60,0,0,0,True,False,False
946001,Weave,Hair Replacement Services,,628960,500.0000,45,0,0,0,True,False,False
950001,My Services,Box Braids,"This style has become popular again also know as the 
"" Janet Jackson"" - "" Poetic Justice Braids"". Medium to small size to shoulder length starts at $99 and up depending upon size and length.",632250,99.0000,360,0,0,0,True,False,True
950001,My Services,Full Hair Sew Install,"If you are looking for a natural and safer method of Hair Extensions, try getting a Full Hair Sew In. Lasts up to 6 weeks.",632250,75.0000,120,0,0,0,True,False,True
950001,My Services,Hair Extensions,,632250,50.0000,90,0,0,0,True,False,False
950001,My Services,Partial Hair Sew Install,This is the most common method of Hair Extensions my clients prefer. This method lasts up to 8 weeks and can appear most natural because your own hair blends in with your sewn in extensions.,632250,50.0000,120,0,0,0,True,False,True
950001,My Services,Quick Weave Install,The hair extensions are glued on to Clients scalp or onto wig cap. This method lasts up to 2 weeks not as common as Sew in extensions.,632250,40.0000,105,0,0,0,True,False,True
950001,My Services,Start & Re twist Locks,I offer start and re twisting locks services.,632250,45.0000,105,0,0,0,True,False,True
950001,My Services,Tape In Extensions,Tape In extensions services available.,632250,150.0000,90,0,0,0,True,False,True
960001,Makeup,Brow Fill,,641207,8.0000,15,0,0,0,True,False,False
960001,Makeup,Brow Shaping,,641207,7.0000,15,0,0,0,True,False,False
960001,Makeup,Brow Tinting,,641207,30.0000,30,0,0,0,True,False,False
960001,Makeup,Eyebrow Extensions,,641207,65.0000,75,0,0,0,True,False,True
960001,Makeup,Full Face,"Natural full face
Includes eyeshadow
Eyebrow fill
Lipstick/lipgloss
Foundation 
Concealer
Mascara 
Eyeliner
Blush 
Setting powder/spray",641207,30.0000,45,0,0,0,True,False,False
960001,Makeup,Full face highlighted and contoured,"Natural full face
Includes eyeshadow
Eyebrow fill
Lipstick/lipgloss
Foundation 
Concealer
Mascara 
Eyeliner
Blush 
Setting powder/spray
Highlighted with concealer
Contoured the shape the face",641207,50.0000,60,0,0,0,True,False,False
960001,Makeup,Full face with strip lashes,"Natural full face
Includes eyeshadow
Eyebrow fill
Lipstick/lipgloss
Foundation 
Concealer
Mascara 
Eyeliner
Blush 
Setting powder/spray
Strip lashes included",641207,35.0000,45,0,0,0,True,False,False
960001,Makeup,Graduation & Prom Special,"Natural face 
Strip lashes included
If individual lashes are needed the service will be $50",641207,30.0000,45,0,0,0,True,False,True
